SKU Code,Resort Name,Location,Pincode,Swimming Pool,Nearness to Beach,Rates
R001,The Blue Sky,Alibag,402001,Yes,Within 1 km,Rs. 5000/night
R002,Coconut Ivy Resort & Spa,"Chendre, Alibag",402002,Yes,Within 500 m,Rs. 6000/night
R003,Lotus The Lakeview Resort,"Vidyanagar Lake, Varsoli",402003,Yes,Within 1 km,Rs. 7000/night
R004,CanvaSand By Eease Hospitality,"Kotharbat, Alibag",402004,Yes,Within 2 km,Rs. 8000/night
R005,Sea Shell Resort,Akshi,402005,No,Within 5 km,Rs. 9000/night
R006,Maple IVY,Near Akshi Beach,402201,Yes,Within 1 km,Rs. 7500/night
R007,Silvanus Forest Retreat,"Bhat Galli, Near Mukri Ganesh Temple Alibaug - Revdanda Rd, Alibaug",402203,Yes,Within 2 km,Rs. 8500/night
R008,Casa De Kihim,"Kihim Beach, Chondi - Kihim Road, Alibaug",402201,No,Within 3 km,Rs. 6500/night
R009,Sanman Beach Resort,Varsoli Beach,402209,?,Beach-Touch,Rs. 5000/night
R010,Tranquil Coast Resorts,Varsoli,402201,Yes,Within 1 km,Rs. 9000/night
R011,Jogalekar Cottage,Near Kihim Beach,402201,No,Within 2 km,Rs. 5500/night
R012,Sanidhya Resort,Varsoli,402201,Yes,Within 2 km,Rs. 7000/night
R013,Wind N Waves Resort,Varsoli,402201,Yes,Within 2 km,Rs. 8000/night
R014,Vaarsa,Varsoli,402201,Yes,Within 1 km,Rs. 9000/night
R015,Jimmy Beach Resort,"Naik Wadi, Varsoli",402209,Yes,Beach-Touch,Rs. 11000/night
R016,Ghanvatkar Bunglow at Zirad,Zirad,402201,No,Within 5 km,Rs. 6000/night
R017,Bohemian Blue Stay,Near Akshi Beach,402201,Yes,Within 1 km,Rs. 7500/night
R018,Hotel West Coast Alibaug,Nagaon,402204,Yes,Within 2 km,Rs. 10000/night
R019,Hotel Ravikiran,Varsoli,402209,Yes,Within 1 km,Rs. 9000/night
R020,Tropicana Resort & Spa Alibaug,Mapgaon Road,402208,Yes,Within 2 km,Rs. 11000/night
